name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"New York City,USA",2021-09-01,26.1,18.4,22.3,26.1,18.4,22.3,18.3,79.1,165.38,100,45.83,rain,0,0,57.4,39.3,122.1,1006.8,93.8,11.5,38.1,3.1,2,,2021-09-01T06:23:15,2021-09-01T19:27:54,0.86,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72505394728,KEWR,KLGA,72502014734,E5816,F8726,KNYC,F1417,72503014732"
"New York City,USA",2021-09-02,24.9,16.9,20.4,24.9,16.9,20.4,12,61.2,18.15,100,12.5,rain,0,0,61,32.9,297.1,1008.9,51.8,15,260.5,22.6,9,,2021-09-02T06:24:13,2021-09-02T19:26:17,0.9,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
"New York City,USA",2021-09-03,23,15.5,19.7,23,15.5,19.7,11.2,58.3,0,0,0,,0,0,31.7,13.5,311.8,1016.5,30.3,16,217.3,18.6,9,,2021-09-03T06:25:12,2021-09-03T19:24:40,0.94,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
"New York City,USA",2021-09-04,25.8,17.2,21.3,25.8,17.2,21.3,12.8,59.6,0,0,0,,0,0,,9.9,307.8,1015.9,20.5,16,257.7,22.2,9,,2021-09-04T06:26:10,2021-09-04T19:23:02,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
"New York City,USA",2021-09-05,23.7,19.5,21.9,23.7,19.5,21.9,17.1,74.1,0.66,100,8.33,rain,0,0,33.5,16.9,237.5,1011,68.1,16,58.1,4.9,3,,2021-09-05T06:27:09,2021-09-05T19:21:23,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
"New York City,USA",2021-09-06,28,21.5,24.2,27.5,21.5,24.1,15.8,63.1,0,0,0,,0,0,43.9,26.2,272.6,1009.2,61.2,15.4,252.5,22,9,,2021-09-06T06:28:07,2021-09-06T19:19:44,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
"New York City,USA",2021-09-07,26.8,18.8,22.8,26.8,18.8,22.8,13.7,57.8,0,0,0,,0,0,35.3,12.5,273.9,1013.9,11.6,16,253.4,21.9,9,,2021-09-07T06:29:06,2021-09-07T19:18:05,0,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
"New York City,USA",2021-09-08,28.3,21.9,24.7,30,21.9,25.1,18.7,69.7,0,0,0,,0,0,47.9,32.7,182.1,1010.7,43.4,16,161.7,14,6,,2021-09-08T06:30:04,2021-09-08T19:16:25,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
"New York City,USA",2021-09-09,24.6,20.7,21.8,24.6,20.7,21.8,18.6,82.2,6.46,100,50,rain,0,0,77.8,25,236,1008.1,73.7,13.4,43,3.6,3,,2021-09-09T06:31:03,2021-09-09T19:14:45,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
"New York City,USA",2021-09-10,23.6,18,20.8,23.6,18,20.8,11.3,56.8,0,0,0,,0,0,47.9,23.3,308.2,1012,23.2,16,241.8,20.9,9,,2021-09-10T06:32:01,2021-09-10T19:13:05,0.07,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
"New York City,USA",2021-09-11,24.8,16.5,21,24.8,16.5,21,10.6,52.5,0,0,0,,0,0,31.7,24.1,262.8,1020.7,19.6,16,218.4,18.9,8,,2021-09-11T06:32:59,2021-09-11T19:11:25,0.12,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
"New York City,USA",2021-09-12,28.1,19.6,23.8,28.9,19.6,24.1,16.1,62.7,0,0,0,,0,0,40.4,24.4,243.4,1018.3,23.7,16,211.4,18.2,7,,2021-09-12T06:33:58,2021-09-12T19:09:44,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
"New York City,USA",2021-09-13,28.7,21.1,26,29.5,21.1,26.3,17.8,61.5,2.86,100,8.33,rain,0,0,59,21.3,278.2,1016.1,54.8,15.8,205,17.7,8,,2021-09-13T06:34:56,2021-09-13T19:08:03,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
"New York City,USA",2021-09-14,26.1,20.7,23,26.1,20.7,23,18,74.1,0,0,0,,0,0,,17.4,128.7,1017.5,35.5,15.5,191.3,16.7,7,,2021-09-14T06:35:55,2021-09-14T19:06:22,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
"New York City,USA",2021-09-15,29.9,22.8,25.8,32.3,22.8,26.6,20.5,73.7,0,0,0,,0,0,44.6,27.3,192.3,1014.5,39.2,14.3,191.3,16.5,8,,2021-09-15T06:36:53,2021-09-15T19:04:41,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
"New York City,USA",2021-09-16,24.8,22,23.3,24.8,22,23.3,17.8,71.5,0,0,0,,0,0,,24.7,41.3,1021.4,82.1,16,114.5,9.7,7,,2021-09-16T06:37:52,2021-09-16T19:02:59,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
"New York City,USA",2021-09-17,23.6,21.1,22.6,23.6,21.1,22.6,19.4,82.4,0,0,0,,0,0,,24.7,45.3,1022.9,99.1,14.2,53.9,4.7,3,,2021-09-17T06:38:51,2021-09-17T19:01:18,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
"New York City,USA",2021-09-18,29.3,21,24.9,30.3,21,25.2,18.4,68.9,0,0,0,,0,0,,18.9,228,1017.4,55.9,16,167.3,14.4,6,,2021-09-18T06:39:50,2021-09-18T18:59:36,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
"New York City,USA",2021-09-19,24.7,18.4,21.8,24.7,18.4,21.8,12.2,55.4,0,0,0,,0,0,37.1,24.1,172.6,1020.7,12.3,16,227.5,19.6,8,,2021-09-19T06:40:49,2021-09-19T18:57:55,0.49,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
"New York City,USA",2021-09-20,23.8,17.3,20.4,23.8,17.3,20.4,13.4,64.7,0,0,0,,0,0,31.7,19.9,83.1,1026.5,37.9,16,176.1,15.3,9,,2021-09-20T06:41:48,2021-09-20T18:56:13,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
"New York City,USA",2021-09-21,24,17.4,21.1,24,17.4,21.1,15.3,70.1,1.61,100,8.33,rain,0,0,,18.1,94.5,1026.8,68.1,15.5,172.5,14.9,6,,2021-09-21T06:42:47,2021-09-21T18:54:32,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
"New York City,USA",2021-09-22,25.8,22.1,23.9,25.8,22.1,23.9,20.6,82.1,0.18,100,4.17,rain,0,0,42.5,27.4,151.2,1019,85.1,15.2,133.4,11.7,5,,2021-09-22T06:43:46,2021-09-22T18:52:50,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
"New York City,USA",2021-09-23,26.8,19,24.2,28.4,19,24.2,20.3,79.2,27.26,100,25,rain,0,0,57.3,35.9,162.2,1013.7,90.9,14.3,81.4,6.9,4,,2021-09-23T06:44:45,2021-09-23T18:51:09,0.53,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"72505394728,KEWR,KLGA,72502014734,E5816,F8726,KNYC,F1417,72503014732"
"New York City,USA",2021-09-24,22.6,14.6,18.8,22.6,14.6,18.8,11.4,65.2,18.8,100,37.5,rain,0,0,73.8,20.7,293.8,1016.8,46.6,14.6,223.7,19.4,8,,2021-09-24T06:45:45,2021-09-24T18:49:28,0.56,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
"New York City,USA",2021-09-25,24.2,15.2,19.6,24.2,15.2,19.6,11,59.1,0,0,0,,0,0,50,11.6,167,1015.8,16.7,16,213.6,18.4,8,,2021-09-25T06:46:45,2021-09-25T18:47:46,0.6,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
"New York City,USA",2021-09-26,22.5,17,19.6,22.5,17,19.6,8.9,51.7,0,0,0,,0,0,50,30.8,281,1012.3,24.8,16,214.5,18.5,8,,2021-09-26T06:47:45,2021-09-26T18:46:06,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
"New York City,USA",2021-09-27,26,17,21.2,26,17,21.2,9.4,47.3,0,0,0,,0,0,50.2,37.4,233,1013.6,30.8,16,205.8,17.9,8,,2021-09-27T06:48:45,2021-09-27T18:44:25,0.68,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
"New York City,USA",2021-09-28,22.2,18.2,20.6,22.2,18.2,20.6,14.4,67.9,5.16,100,8.33,rain,0,0,33.5,21.6,258.9,1010.4,52.9,15.2,75.6,6.4,4,,2021-09-28T06:49:45,2021-09-28T18:42:44,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
"New York City,USA",2021-09-29,20,13.2,17,20,13.2,17,6.2,49.8,0,0,0,,0,0,42.5,24.9,282,1014.9,48.8,16,200.4,17.3,8,,2021-09-29T06:50:45,2021-09-29T18:41:04,0.77,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
"New York City,USA",2021-09-30,18.9,14.8,16.7,18.9,14.8,16.7,7,53.3,0,0,0,,0,0,42.5,36.9,320.8,1018.9,77.2,16,144.1,12.4,7,,2021-09-30T06:51:46,2021-09-30T18:39:24,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
"New York City,USA",2021-10-01,19.6,11.4,15.5,19.6,11.4,15.5,6.5,56.2,0,0,0,,0,0,35.3,17.6,302.7,1023.1,13.1,16,208.2,17.9,8,,2021-10-01T06:52:47,2021-10-01T18:37:45,0.87,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
"New York City,USA",2021-10-02,23.7,13.7,18.8,23.7,13.7,18.8,9.7,56.5,0,0,0,,0,0,40.7,23.8,232.6,1020.2,22.5,16,195.5,17,7,,2021-10-02T06:53:48,2021-10-02T18:36:05,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
"New York City,USA",2021-10-03,25.5,16.3,21.3,25.5,16.3,21.3,14,64.1,0,0,0,,0,0,,15.8,215,1014.8,46.9,15.8,174,14.9,7,,2021-10-03T06:54:49,2021-10-03T18:34:26,0.95,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
"New York City,USA",2021-10-04,23,17.3,20.4,23,17.3,20.4,17.9,85.8,4.45,100,25,rain,0,0,33.5,24.1,80.5,1014.4,96.6,11.9,29.1,2.4,1,,2021-10-04T06:55:51,2021-10-04T18:32:48,0.98,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
"New York City,USA",2021-10-05,19,15.8,17.1,19,15.8,17.1,13.8,81.1,0,0,0,,0,0,,21.6,42.2,1023,100,15.7,60.6,5,3,,2021-10-05T06:56:53,2021-10-05T18:31:10,1,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
"New York City,USA",2021-10-06,20.9,16.4,18.5,20.9,16.4,18.5,14.1,75.6,0,0,0,,0,0,,10.5,53.5,1027.7,95.5,16,71.5,6.1,3,,2021-10-06T06:57:55,2021-10-06T18:29:33,0,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
"New York City,USA",2021-10-07,23.4,17,19.8,23.4,17,19.8,15.4,76.8,0,0,0,,0,0,,9,203.1,1024.9,58.1,15.5,150.2,13,8,,2021-10-07T06:58:57,2021-10-07T18:27:56,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
"New York City,USA",2021-10-08,23.7,16.9,20.2,23.7,16.9,20.2,15.6,75.6,0,0,0,,0,0,,14.6,184.4,1020.9,41.8,14.2,156.2,13.4,6,,2021-10-08T07:00:00,2021-10-08T18:26:19,0.03,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
"New York City,USA",2021-10-09,20,16.4,18.1,20,16.4,18.1,13.3,73.5,0,0,0,,0,0,37.1,23.2,58.2,1023.3,94.1,16,58.1,5.1,2,,2021-10-09T07:01:03,2021-10-09T18:24:43,0.06,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
"New York City,USA",2021-10-10,19.4,16.6,17.7,19.4,16.6,17.7,14.9,84.1,3.9,100,29.17,rain,0,0,37.1,25.8,56.4,1021.4,99,13.8,44.4,3.8,2,,2021-10-10T07:02:06,2021-10-10T18:23:08,0.11,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
"New York City,USA",2021-10-11,22,17,19,22,17,19,14.2,74.4,0,0,0,,0,0,48.1,24.6,47.4,1018.4,78.1,16,123.6,10.6,6,,2021-10-11T07:03:10,2021-10-11T18:21:33,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
"New York City,USA",2021-10-12,21.1,16.6,18.6,21.1,16.6,18.6,14.6,77.8,0,0,0,,0,0,,12.5,82.5,1019.2,76.3,16,90,7.8,4,,2021-10-12T07:04:14,2021-10-12T18:20:00,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
"New York City,USA",2021-10-13,20.9,17.4,19.3,20.9,17.4,19.3,15.8,79.8,0,0,0,,0,0,,9.4,233.1,1016.6,92.8,15,41.5,3.6,2,,2021-10-13T07:05:18,2021-10-13T18:18:26,0.27,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
"New York City,USA",2021-10-14,25,17.8,20.9,25,17.8,20.9,14.9,70.3,0,0,0,,0,0,33.5,13,241.2,1013.6,42.9,14.4,157.4,13.8,7,,2021-10-14T07:06:23,2021-10-14T18:16:54,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
"New York City,USA",2021-10-15,26.5,18.2,21.6,26.5,18.2,21.6,15.4,68.5,0,0,0,,0,0,,13.6,131.5,1012.8,28.9,16,166,14.4,6,,2021-10-15T07:07:27,2021-10-15T18:15:22,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
"New York City,USA",2021-10-16,24.5,15,20.9,24.5,15,20.9,15.5,71.7,5.6,100,16.67,rain,0,0,50,22.6,199.8,1007.3,63.2,15.2,133.9,11.7,7,,2021-10-16T07:08:33,2021-10-16T18:13:52,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
"New York City,USA",2021-10-17,16.7,12.1,14,16.7,12.1,14,7.6,66.1,0.38,100,12.5,rain,0,0,46.4,23.4,281.9,1009,38.9,16,152.9,13.2,7,,2021-10-17T07:09:38,2021-10-17T18:12:22,0.45,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
"New York City,USA",2021-10-18,15.2,10,12.1,15.2,8.4,11.9,3.8,57.9,0,0,0,,0,0,49.2,30.6,284.5,1011.4,45.7,15.9,124.4,10.5,7,,2021-10-18T07:10:44,2021-10-18T18:10:52,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
"New York City,USA",2021-10-19,19.4,8.9,13.8,19.4,6.7,13.2,3.9,53,0,0,0,,0,0,44.6,25.3,266.8,1015,11.7,16,175.9,15.2,7,,2021-10-19T07:11:50,2021-10-19T18:09:24,0.49,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
"New York City,USA",2021-10-20,24.3,14.4,19.2,24.3,14.4,19.2,7.8,48.6,0,0,0,,0,0,33.5,23.8,278.4,1015.5,16.8,16,164.6,14.4,7,,2021-10-20T07:12:57,2021-10-20T18:07:57,0.5,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
"New York City,USA",2021-10-21,23.9,15.5,19.5,23.9,15.5,19.5,10.2,55.9,0,0,0,,0,0,36,16.6,218.8,1014.5,21.8,16,166.7,14.6,6,,2021-10-21T07:14:04,2021-10-21T18:06:31,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
"New York City,USA",2021-10-22,20.6,15,18.3,20.6,15,18.3,10.4,60.6,0,0,0,,0,0,51.8,17.3,279.5,1011.1,50.9,16,145.5,12.7,7,,2021-10-22T07:15:11,2021-10-22T18:05:06,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,E5816,F8726,KNYC,F1417,72503014732"
"New York City,USA",2021-10-23,15.2,10,13,15.2,8.7,12.9,5.9,62,0.24,100,12.5,rain,0,0,,13.2,233.9,1014.6,86.5,15.9,68.3,6,3,,2021-10-23T07:16:19,2021-10-23T18:03:42,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
"New York City,USA",2021-10-24,15.4,9.3,12.4,15.4,8.1,12.1,5.6,64.1,0,0,0,,0,0,,11.4,242.1,1020.3,51,16,90.5,8,3,,2021-10-24T07:17:26,2021-10-24T18:02:19,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,E5816,F8726,KNYC,F1417,72503014732"
"New York City,USA",2021-10-25,23,13.5,18.6,23,13.5,18.6,15.5,82.9,3.09,100,37.5,rain,0,0,,11,154.1,1013.2,72.6,13.7,98.3,8.3,4,,2021-10-25T07:18:35,2021-10-25T18:00:57,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
"New York City,USA",2021-10-26,17.6,13.7,15.4,17.6,13.7,15.4,13.6,89.1,80.53,100,66.67,rain,0,0,56.9,36.6,112.9,997.6,99,9.7,46.2,4,3,,2021-10-26T07:19:43,2021-10-26T17:59:36,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
"New York City,USA",2021-10-27,16.1,12.8,14.3,16.1,12.8,14.3,8.7,70,8,100,29.17,rain,0,0,51.8,34.5,167.9,1004,97.7,15.4,94.7,8.3,5,,2021-10-27T07:20:52,2021-10-27T17:58:17,0.69,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72505394728,KEWR,F7223,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
"New York City,USA",2021-10-28,14.4,9.6,12.2,14.4,8.4,12.2,5.7,64.5,0,0,0,,0,0,,16.6,121.1,1013.7,56.8,16,133.6,11.5,6,,2021-10-28T07:22:01,2021-10-28T17:56:58,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
"New York City,USA",2021-10-29,13.7,8.8,12,13.7,6.7,11.6,6.5,69.6,8.71,100,16.67,rain,0,0,52.2,27.2,72.1,1010.9,93.2,14.9,61.7,5.3,3,,2021-10-29T07:23:10,2021-10-29T17:55:41,0.79,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
"New York City,USA",2021-10-30,18.2,11.7,15.1,18.2,11.7,15.1,12.3,83.8,11.96,100,45.83,rain,0,0,40.3,22.3,86.6,1003,87.1,13.6,70.5,6.1,6,,2021-10-30T07:24:20,2021-10-30T17:54:26,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
